Ingredient,Link
Crushed rhizome,https://en.wikipedia.org/wiki/Crushed_rhizome
Salt,https://en.wikipedia.org/wiki/Salt
Jaggery,https://en.wikipedia.org/wiki/Jaggery
Fruit juice,https://en.wikipedia.org/wiki/Fruit_juice
Black salt (Kala Namak),https://en.wikipedia.org/wiki/Kala_namak
Fried jeera powder (Cumin),https://en.wikipedia.org/wiki/Cumin
Honey,https://en.wikipedia.org/wiki/Honey
Ginger powder,https://en.wikipedia.org/wiki/Ginger
Rock salt,https://en.wikipedia.org/wiki/Rock_salt
Crushed ginger,https://en.wikipedia.org/wiki/Ginger
Guda (Jaggery),https://en.wikipedia.org/wiki/Jaggery
Sugar,https://en.wikipedia.org/wiki/Sugar
Leaves (general),https://en.wikipedia.org/wiki/Leaves
Dhania (Coriander),https://en.wikipedia.org/wiki/Coriander
Dry rhizome,https://en.wikipedia.org/wiki/Dry_rhizome
Turmeric powder,https://en.wikipedia.org/wiki/Turmeric
Methi seeds (Fenugreek),https://en.wikipedia.org/wiki/Fenugreek
Elaichi powder (Cardamom),https://en.wikipedia.org/wiki/Cardamom
Warm milk,https://en.wikipedia.org/wiki/Warm_milk
Pippali (Long pepper),https://en.wikipedia.org/wiki/Long_pepper
Black pepper,https://en.wikipedia.org/wiki/Black_pepper
Coconut water,https://en.wikipedia.org/wiki/Coconut_water
Watermelon,https://en.wikipedia.org/wiki/Watermelon
Cucumber,https://en.wikipedia.org/wiki/Cucumber
Harad juice (Terminalia chebula),https://en.wikipedia.org/wiki/Terminalia_chebula
Amla (Indian gooseberry),https://en.wikipedia.org/wiki/Phyllanthus_emblica
Muslin cloth,https://en.wikipedia.org/wiki/Muslin
Rose water,https://en.wikipedia.org/wiki/Rose_water
Orange peel,https://en.wikipedia.org/wiki/Orange_(fruit)
Lemon juice,https://en.wikipedia.org/wiki/Lemon
Cinnamon (Dalchini) powder,https://en.wikipedia.org/wiki/Cinnamon
Garlic flakes,https://en.wikipedia.org/wiki/Garlic
Neem leaves,https://en.wikipedia.org/wiki/Azadirachta_indica
Sandalwood powder,https://en.wikipedia.org/wiki/Sandalwood
Tea,https://en.wikipedia.org/wiki/Tea
Coffee,https://en.wikipedia.org/wiki/Coffee
Fresh apple juice,https://en.wikipedia.org/wiki/Apple_juice
Beetroot juice,https://en.wikipedia.org/wiki/Beetroot
Banana,https://en.wikipedia.org/wiki/Banana
Almonds (Badam),https://en.wikipedia.org/wiki/Almond
Rice,https://en.wikipedia.org/wiki/Rice
Currants (Munakas),https://en.wikipedia.org/wiki/Currant
Spinach,https://en.wikipedia.org/wiki/Spinach
Apricots (Khurmani),https://en.wikipedia.org/wiki/Apricot
Raisins (Kishmish),https://en.wikipedia.org/wiki/Raisin
Lettuce,https://en.wikipedia.org/wiki/Lettuce
Onion,https://en.wikipedia.org/wiki/Onion
Grapes,https://en.wikipedia.org/wiki/Grape
Tomatoes,https://en.wikipedia.org/wiki/Tomato
Carrots,https://en.wikipedia.org/wiki/Carrot
Pomegranate (Anaar),https://en.wikipedia.org/wiki/Pomegranate
Mustard oil (Sarson ka tel),https://en.wikipedia.org/wiki/Mustard_oil
Fenugreek seeds (Methi dana),https://en.wikipedia.org/wiki/Fenugreek
Ground black cumin seeds (Shah jeera),https://en.wikipedia.org/wiki/Caraway
Castor oil,https://en.wikipedia.org/wiki/Castor_oil
Lime juice,https://en.wikipedia.org/wiki/Lime_(fruit)
Carom seeds (Ajwain),https://en.wikipedia.org/wiki/Trachyspermum_ammi
Fennel seeds (Saunf),https://en.wikipedia.org/wiki/Fennel
Dried ginger powder (Sonth),https://en.wikipedia.org/wiki/Ginger
Hot ghee,https://en.wikipedia.org/wiki/Ghee
Black pepper powder (Kali mirch),https://en.wikipedia.org/wiki/Black_pepper
Jaggery powder (Shakkar),https://en.wikipedia.org/wiki/Jaggery
Fresh ginger (Adrak),https://en.wikipedia.org/wiki/Ginger
Milk and sugar (for ginger tea),https://en.wikipedia.org/wiki/Milk_and_sugar
Drumstick leaves (Sahijan),https://en.wikipedia.org/wiki/Moringa_oleifera
Cloves (Laung),https://en.wikipedia.org/wiki/Clove
Asafetida (Hing),https://en.wikipedia.org/wiki/Asafoetida
Betel leaf juice,https://en.wikipedia.org/wiki/Betel
White onion juice,https://en.wikipedia.org/wiki/Onion
Fresh ginger juice,https://en.wikipedia.org/wiki/Ginger
Pomegranate juice,https://en.wikipedia.org/wiki/Pomegranate
Dry figs (Anjeer),https://en.wikipedia.org/wiki/Common_fig
Eucalyptus oil,https://en.wikipedia.org/wiki/Eucalyptus_oil
Neem twigs,https://en.wikipedia.org/wiki/Azadirachta_indica
Dried mint leaves (Pudina),https://en.wikipedia.org/wiki/Mentha
Tobacco remains,https://en.wikipedia.org/wiki/Tobacco
Raw mango preserved oil,https://en.wikipedia.org/wiki/Raw_mango_preserved_oil
Liquorice root (Mulathi),https://en.wikipedia.org/wiki/Liquorice
Saffron (Kesar),https://en.wikipedia.org/wiki/Saffron
Banana leaf,https://en.wikipedia.org/wiki/Banana_leaf
Walnut halves (Akhrot giri),https://en.wikipedia.org/wiki/Walnut
Fresh coriander leaves,https://en.wikipedia.org/wiki/Coriander
Basil leaves (Tulsi),https://en.wikipedia.org/wiki/Ocimum_tenuiflorum
Pista kernels (Pistachios),https://en.wikipedia.org/wiki/Pistachio
Poppy seeds (Khuskhus),https://en.wikipedia.org/wiki/Poppy_seed
Adrak,https://en.wikipedia.org/wiki/Ginger
DALCHINI,https://en.wikipedia.org/wiki/Cinnamomum_verum
 JEERA ,https://en.wikipedia.org/wiki/Cumin
